        Ep        Ee   eCharge      ePol    Lumifb    lhapdf        NC        CC     itarg    erunco
     7000.       20.       -1.      0.00    100.00     21000         1         0         1      0.50

      q2         x       y  thetae  thetaj        f2    sigrNC    nevent estat eunco esyst  etot eelen ethee ehadr radco egamp effic enois

   50.0000.   0.000850000   0.105000   158.800   115.700   1.55362   1.55207   2.80000e+08   0.100000   0.500000   0.610000   0.790000   0.100000   0.0600000   0.110000   0.300000   0.00000   0.500000   0.00000
   50.0000.   0.00200000   0.0446000   159.500   151.000   1.21500   1.21479   7.10000e+08   0.100000   0.500000   0.610000   0.790000   0.110000   0.0600000   0.140000   0.300000   0.00000   0.500000   0.00000
   50.0000.   0.00500000   0.0179000   159.800   168.400   0.917678   0.917656   4.20000e+08   0.100000   0.500000   0.620000   0.790000   0.110000   0.0700000   0.150000   0.300000   0.00000   0.500000   0.00000
   50.0000.   0.00850000   0.0105000   159.800   173.200   0.770392   0.770386   1.50000e+08   0.100000   0.500000   0.610000   0.790000   0.110000   0.0700000   0.140000   0.300000   0.00000   0.500000   0.00000
   100.000.   0.000200000   0.892900   105.300   10.5000   2.80798   2.43536   1.20000e+08   0.100000   0.500000   1.16000   1.27000   0.110000   0.0200000   0.0100000   0.300000   1.00000   0.500000   0.00000
   100.000.   0.000500000   0.357100   145.400   58.6000   2.15023   2.11880   2.00000e+08   0.100000   0.500000   0.590000   0.780000   0.110000   0.0400000   0.0100000   0.300000   0.00000   0.500000   0.00000
   100.000.   0.000850000   0.210100   148.600   93.2000   1.83344   1.82557   8.20000e+07   0.100000   0.500000   0.600000   0.780000   0.110000   0.0400000   0.0800000   0.300000   0.00000   0.500000   0.00000
   100.000.   0.00200000   0.0893000   150.600   139.000   1.40486   1.40394   2.10000e+08   0.100000   0.500000   0.610000   0.790000   0.120000   0.0500000   0.130000   0.300000   0.00000   0.500000   0.00000
   100.000.   0.00500000   0.0357000   151.400   163.400   1.03824   1.03814   1.30000e+08   0.100000   0.500000   0.620000   0.790000   0.120000   0.0500000   0.160000   0.300000   0.00000   0.500000   0.00000
   100.000.   0.00850000   0.0210000   151.600   170.300   0.860799   0.860773   4.40000e+07   0.100000   0.500000   0.620000   0.800000   0.120000   0.0500000   0.160000   0.300000   0.00000   0.500000   0.00000
   300.000.   0.000850000   0.630300   109.100   45.3000   2.27560   2.15927   6.50000e+07   0.100000   0.500000   1.16000   1.27000   0.120000   0.0200000   0.0100000   0.300000   1.00000   0.500000   0.00000
   300.000.   0.00200000   0.267900   126.300   108.300   1.68795   1.67718   2.00000e+08   0.100000   0.500000   0.600000   0.780000   0.120000   0.0300000   0.0700000   0.300000   0.00000   0.500000   0.00000
   300.000.   0.00500000   0.107100   130.800   150.700   1.20450   1.20354   1.20000e+08   0.100000   0.500000   0.610000   0.790000   0.130000   0.0300000   0.140000   0.300000   0.00000   0.500000   0.00000
   300.000.   0.00850000   0.0630000   131.800   162.900   0.978590   0.978346   4.40000e+07   0.100000   0.500000   0.620000   0.800000   0.130000   0.0300000   0.160000   0.300000   0.00000   0.500000   0.00000
